Lackenby,Lackenbie,Lackinbye,Lackenbe,Lakenbey,Leckenbee,Leckenbie,Leckenby,Lakenby,Lackinbie,,,,,,,,,,,,,,,,,,,,,,,,,,
Laidlaw,Ladler,Laidler,Ladlier,Liddler,Ladley,Ladlay,Ladlaye,Laidly,Ladlye,Laddlay,Laddley,Ladelay,Ladelaye,Ladeley,Ladely,Laudeley,,,,,,,,,,,,,,,,,,,
Laidman,Laidsman,Laidsmane,Laydsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laing,Lainge,Laine,Laiynge,Layng,Laynge,Lang,Lange,Leygne,Leng,,,,,,,,,,,,,,,,,,,,,,,,,,
Lakin,Laykin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamb,Lambe,Lame,Lamme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lambert,Lamberte,Lambertes,Lambart,Lamberd,Lambard,Labert,Lamber,Lambet,Lambt,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamberton,Lammerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lambton,Lampton,Lamptonne,Lamton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamson,lampson,lambson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lancaster,Lancister,Langaster,Lankaster,Loncaster,Longaster,Longcaster,Lanchester,Lancashire,Lancashirea,Lancastire,Lancastle,Lanchaster,Landcastle,Langcaster,Langkesar,Lankaster,Loncester,Lonckister,Longkaster,Longkister,Lonkashire,Lonkinshire,Lonkishire,,,,,,,,,,,,
Land,Lande,Lawnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laneby,Lannib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Langhorn,Langhorne,Longhorn,Longhorne,Langehorn,Langern,Langham,Langhorne,Langthorn,Langthorne,Longthorn,Longthorne,,,,,,,,,,,,,,,,,,,,,,,,
Langlands,Langland,Longland,Longlands,Langhland,Langlance,Langlin,Langling,Langlish,Laughlands,Longlance,Longlans,Longlends,Longlins,,,,,,,,,,,,,,,,,,,,,,
Langley,Langly,Langlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Langstaff,Langstaffe,Langstafe,Langestaffe,Langstaf,Langstraf,Langstraff,Langstraffe,Longstaff,Longstaffe,Longstafe,Longestaffe,,,,,,,,,,,,,,,,,,,,,,,,
Langston,Langstonn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Langton,longton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanshear,Lanshe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanton,lonton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lassell,Lasselles,Lassells,lascelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latimer,Lattame,Lattymer,latimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lauder,Lawder,lawther,Lowther,Louthar,Lother,Lowthas,Lowder,Looder,loader,,,,,,,,,,,,,,,,,,,,,,,,,,
Lauderdale,Lawtherdale,Latherdale,Laudtherdale,Lautherdale,Lawtherdale,Leatherdale,Leatherday,Letherdale,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lavell,lovell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laverick,Laverock,Laverocke,Laverrooke,Lavarock,Lavocke,Lavorocke,Lavoroeke,Lavoroke,Lawerrocke,Laverooke,,,,,,,,,,,,,,,,,,,,,,,,,
Law,Lawe,Lawes,Laws,Lawys,Lawis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lawrence,Laurance,Lawerence,Lawrannce,Lawrance,Lawrannc,Lawranc,Lowranc,Lowrance,Loran,Lorans,Lowren,lowerance,,,,,,,,,,,,,,,,,,,,,,,
Lawson,Lawsonn,Lawsonne,Lauson,Laweson,Lawsen,Lowson,Lowsonn,Lowsen,Loweson,,,,,,,,,,,,,,,,,,,,,,,,,,
Lawton,lowton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lax,Laxe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laybourne,Layborne,Labourne,Laborne,Labourn,Laborn,Laburn,Laburne,Leyburne,Labron,Laiborn,Laiborne,Leborne,Leburne,,,,,,,,,,,,,,,,,,,,,,
Layfield,Laifeild,Leffelde,Leyfelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laynsby,Leyngsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Layton,Layghton,Laiton,Laton,Latonne,Lighton,Leighton,Lightton,Ligheton,Lyghton,Lyton,Lightharne,Lightharnes,Leaton,Leton,,,,,,,,,,,,,,,,,,,,,
Lazenby,Lazinby,Lazanbie,Lasenbie,Lasenby,Lasenbye,Lasinbie,Lasonbie,Laisonby,Lassenby,Lassyngby,Lasyngbye,Laizinby,Laysinbie,Lasimbie,Lasinbie,Lasinby,Lacenbye,Lacenbie,,,,,,,,,,,,,,,,,
Leach,Leache,Leatche,leech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leadbeater,Leadbetter,Leadebeater,Ledbeter,Lidbiter,Leadbitter,Leadbeatter,Leadebeater,Leadebeter,Lebiter,Ledbeater,Ledbeatter,Ledbetter,Ledbiter,Ledbitter,Leebetter,Leebitter,Leedbitter,Leidbeter,Leidbetter,Libbiter,Lighbitter,Lyghbitter,Lyghtbiter,Lyghtbitter,,,,,,,,,,,
Leadham,Leadam,Leadame,Leadhim,Ledam,Ledham,Ledlam,Ledome,Leedom,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leadon,Ledon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leake,Leek,Leeke,Lecke,Leak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leaming,Leming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leanwood,Leanwoodd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leaper,leeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Learman,Leehman,Leereman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leathard,Leather,leatherd,Leithard,Leathart,Leatheard,Leathert,Leightard,Leithard,Leitheard,Leitherd,Leterd,Lethard,Letheard,Lieutard,Louthard,Lowthard,Lowtherd,Leathward,Leatherhead,Leitheard,,,,,,,,,,,,,,,
Leathead,Leithead,Leathhead,Leath-head,Leathed,Leighead,Leighet,Leighhead,Leighthead,Leatherhead,Leithed,Leithhead,Letethead,Liethhead,Lighthead,Lithead,Lithhead,,,,,,,,,,,,,,,,,,,
Leathwaite,Louthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lee,Le,Leey,Leigh,Lease,Leass,Least,Lees,Leiss,Ley,Leye,Leygh,Leyghe,Leys,Lye,Ligh,Lighe,Lyghe,Lie,Lyes,Loye,Leese,,,,,,,,,,,,,,
Leekley,Leekeley,lickley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legg,Legge,Leyge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leggat,Legat,Legate,Leggaite,Ledgat,Ledgett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leith,Leath,Leeth,Leiths,Leythe,Laith,Laithes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lennon,Lennein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leonard,Lenard,Lennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lepper,Leper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Letany,Letanye,Lettaney,Letteny,Lettony,littany,Latany,Litany,Latenie,Lateny,Latenye,Latney,Lattany,Latteney,Latteny,Lattiney,Lattiniy,Lattiny,Lattney,Leteney,Leteny,Lethenie,Letiny,Letney,Lettane,Lettany,Letteney,Lettenny,Letteny,Lettenye,Lettiny,Lettney,Lettyny,Litney,Litoney,Litony
Latanby,Latenby,Latinby,Lattanby,Lattenby,Lattinbey,Lattinby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Letby,Leatebie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lever,Lev,Leaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewell,Lawell,Lowell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewer,Lawer,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewins,Lewaynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis,Lewishe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liddell,Liddle,Lidell,Liddall,Liddale,Liddayl,Lyddale,Lyddall,Lyddell,Lyddle,Lydell,Lydderdaile,Leddell,Ledell,Leddel,Ledell,Ledall,Leddayll,Leadell,,,,,,,,,,,,,,,,,
Life,Lyffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light,Lighte,Lightte,Lyghte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightburn,Lyghtbowne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightfoot,Lightfoote,Lyghfoote,Lyghtfoote,Lightford,Leatefoute,Leighfoot,Leightfoot,Leightfoott,Leightford,Leythfont,Lighfoot,Lightfort,Lightfote,Lightfout,Lightfoute,,,,,,,,,,,,,,,,,,,,
Litchfield,Leitchfield,Letchfield,Litchfeild,Lithfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightley,Lightlay,Lightlayre,Lightley,Lightlie,Lyghtlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightmaker,Laghtmaker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilburn,Lilborne,Lilbourne,Lylborn,Lylborne,Lylbornn,Lylbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilforth,Lylforth,Lylforthe,Lylfote,Lylfourth,Lylfurth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lillie,Lighly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lind,Lynd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ling,Linge,Lin,Lyng,Lynge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linger,Lynger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linley,Linlay,Lynley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linsay,Lensaye,Lynsaie,Lynsay,Lynsey,Lynseye,Linzay,lindsay,lindsey,linsey,linzey,,,,,,,,,,,,,,,,,,,,,,,,,
Linsdale,Linsdell,Lindsdel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linskill,Leinskell,Linskell,Linscale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linsley,Linslye,Linnesley,Linsley,Lynslay,Lynsley,Lynesley,Lymslay,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lintel,Lintall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linton,Lintineth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lister,Litster,Litstere,Lytster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithgoe,lithgo,lisgo,lithgow,Lythco,Lethgoe,Leythgol,Ligo,Linlithgoe,Linlithgow,Lisco,Liscoe,Liscow,Liscoy,Lythgoe,Lisgoe,Lisgow,Listhgo,Lithcho,Lithco,Lithcoe,Lithgoe,Lyscow,Lythgo,Lythgoe,Lythgore,Lythgow,,,,,,,,,
Little,Litle,Littel,Littell,Lytle,Lyttell,Lyttle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Littlefair,Littlefaire,Littlefare,Littlefar,Littlephare,Litlefair,Litlefar,Litlefare,Lytlefare,Litlehair,Lettelfair,Lettelfare,Liddlefare,Litelforth,Litlefaire,Litlefer,Litleforth,Litlephaier,Litlephar,Litlephare,Litlephayre,Litlepheare,Litlephie,Littelfaier,Littelfair,Littellfare,Littellfayr,Littellfayre,Littlefayre,Littlefear,Littlefer,Littlephaier,Littlephaire,Littlephar,Littlepheare,Littlfare
Littleford,Littlefoot,Littleforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loadman,Loadsman,Leadsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lobley,Loblie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lock,Locke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lockey,Lockie,Lockay,Lockye,Lokay,Locke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lockson,Locksonne,Loxon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lockwood,Lockewood,Lokwoode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loden,Lowdon,Lowden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lodge,Lodg,Loodge,Loudge,Ludg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loftus,Loftis,Loftes,Lofteis,Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan,Loggan,Loggen,Loggon,Loggain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Long,Longe,Loange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Longking,Lonken,Lonkin,Lonkinge,Lonkking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lonsdale,Lonssdaile,Lonsdall,Lonsdell,Lonesdaile,Lonisdell,Lonsdaile,Lonsdaille,Loansdaile,Londesdale,Lonesdaile,Lonesdall,Loinsdaill,Lonestall,Lounsdaile,Lounsdell,Lownesdell,Lownsdaile,Lonsedaile,Longdale,Langdale,lawnsdale,,,,,,,,,,,,,,
Look,Looke,Luke,Lucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorriman,Loriman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lowe,Lowes,Lowse,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lowick,Lowhicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lowry,Lowrye,Lowrie,Lawry,Lawrye,lowrey,lawrey,lawrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luckley,Locksley,Loxley,Lockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luckner,Lewknor,Luckenor,Lukener,Lunkor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lulling,Lulinge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lumley,Lumly,Lumlye,Lumlay,Lumbley,Lumbye,Lumlie,Lumlye,Lomlay,Lomley,,,,,,,,,,,,,,,,,,,,,,,,,,
Lyall,Lyell,Lile,Liell,Leill,Lyle,Lyole,Lell,lisle,lyal,,,,,,,,,,,,,,,,,,,,,,,,,,
Lymington,Lymptonn,lemington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynn,Lynne,Lynnes,Linne,Lyn,Lyne,linn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lyon,Lyen,Lien,Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lyoness,Lyonesse,Lionesse,Lyannesse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
