Dack,Dacke,,,,,,,,,,,,,,,,,,,
Dacre,Dacker,Daker,Dakers,Dacer,,,,,,,,,,,,,,,,
Dadgell,,,,,,,,,,,,,,,,,,,,
Dagg,Dagge,,,,,,,,,,,,,,,,,,,
Dagleish,Dagleash,Dagleashe,Daglease,Daggleache,Daglis,Dawdlesshe,,,,,,,,,,,,,,
Daintree,Dantree,,,,,,,,,,,,,,,,,,,
Dainty,Dayntie,,,,,,,,,,,,,,,,,,,
Dalamont,Dallamon,Dallimond,Dallimount,,,,,,,,,,,,,,,,,
Dale,Daile,Dayle,Dayll,Dailes,,,,,,,,,,,,,,,,
Dalley,,,,,,,,,,,,,,,,,,,,
Dallyn,,,,,,,,,,,,,,,,,,,,
Dalton,Daltone,Dawton,,,,,,,,,,,,,,,,,,
Daltrey,Dortrye,Dortrid,,,,,,,,,,,,,,,,,,
Dan,Danne,,,,,,,,,,,,,,,,,,,
Danbye,,,,,,,,,,,,,,,,,,,,
Dand,Dande,Daund,Dund,,,,,,,,,,,,,,,,,
Danethe,,,,,,,,,,,,,,,,,,,,
Daniell,Daniel,Danyell,,,,,,,,,,,,,,,,,,
Darke,,,,,,,,,,,,,,,,,,,,
Darley,Darlay,Darlie,,,,,,,,,,,,,,,,,,
Darling,Darlinge,Darlynge,,,,,,,,,,,,,,,,,,
Darlington,,,,,,,,,,,,,,,,,,,,
Darnell,Darnel,,,,,,,,,,,,,,,,,,,
Darneton,Darnetone,Darnton,Darntone,Darntonn,Danton,Darenton,Darentone,,,,,,,,,,,,,
Darnport,Damport,,,,,,,,,,,,,,,,,,,
Darren,Darin,,,,,,,,,,,,,,,,,,,
Darrow,Daroughe,Darewghe,,,,,,,,,,,,,,,,,,
Daventry,Davnetrye,Davntry,,,,,,,,,,,,,,,,,,
Davinson,Davingson,,,,,,,,,,,,,,,,,,,
Davis,,,,,,,,,,,,,,,,,,,,
Davison,Davisone,Davisonn,Davisonne,Davisson,Davissonne,Davson,Davason,Daveson,Davessonne,Davyesone,Davyson,Davysone,Dayveson,,,,,,,
Davy,Davie,Davye,Dayvie,Davys,,,,,,,,,,,,,,,,
Dawell,,,,,,,,,,,,,,,,,,,,
Dawkin,Dawcke,,,,,,,,,,,,,,,,,,,
Dawson,Dawsone,Dawsonn,Dawsonne,Dawesone,Dawsen,Dawcen,Dawsson,Docen,,,,,,,,,,,,
Day,Daye,Daie,,,,,,,,,,,,,,,,,,
Dean,Deanes,,,,,,,,,,,,,,,,,,,
Dearham,Deram,,,,,,,,,,,,,,,,,,,
Dearing,Dearehin,,,,,,,,,,,,,,,,,,,
Dearlove,,,,,,,,,,,,,,,,,,,,
Deaven,,,,,,,,,,,,,,,,,,,,
Deckham,Deckam,Deckame,,,,,,,,,,,,,,,,,,
Deighton,Dieghton,Dighton,Dightonn,Dyghton,Dyghtonn,,,,,,,,,,,,,,,
Denand,Dynnand,Dynnend,Dynnonde,,,,,,,,,,,,,,,,,
Denham,Denam,Denom,Deanam,Deanham,Deanhame,Deanhan,Deannam,Deenam,Deynham,Dynam,Deanhan,,,,,,,,,
Dening,Denhyng,Dennyng,Dennin,Denhyn,Denen,Dennan,Dennen,Dennyn,Denyn,Denyng,Denynge,Dennon,Dynane,Dynnan,Dynnyng,Dynnynge,,,,
Dennis,Deniss,Dennys,Dennisse,Denne,Dennes,Denness,,,,,,,,,,,,,,
Dennison,Dennyson,Denison,Deneson,Denneson,Denosone,,,,,,,,,,,,,,,
Dent,Dente,,,,,,,,,,,,,,,,,,,
Denton,Deynton,,,,,,,,,,,,,,,,,,,
Derby,Darbye,Darbie,,,,,,,,,,,,,,,,,,
Derbyshire,Dabishyre,,,,,,,,,,,,,,,,,,,
Dethick,Dethic,,,,,,,,,,,,,,,,,,,
Deven,,,,,,,,,,,,,,,,,,,,
Dewbury,Dewbery,,,,,,,,,,,,,,,,,,,
Dewer,Deuer,,,,,,,,,,,,,,,,,,,
Dick,Dyce,,,,,,,,,,,,,,,,,,,
Dicker,Dycker,Diker,,,,,,,,,,,,,,,,,,
Dickhame,,,,,,,,,,,,,,,,,,,,
Dickinson,Dickinsonne,Dickenson,Dickonson,Diconson,Dyckinsonne,Dyconson,Dickison,Dickisonn,Dickeson,Dickesonn,Dikeson,Dikisonn,Dickeyson,Dickingson,Dicison,Dickyson,Dyckeson,Dyckeyson,Dyckyson,Dykkyson
Dickon,Dicken,Dickin,Dickon,Dikon,Dyckon,Dickorne,Dicko,,,,,,,,,,,,,
Dickson,Dicksonn,Dicksonne,Dixon,Dicson,Dikson,Dycksonne,Dycson,Dixsonn,Dixone,Dixson,Dixsone,Dyxsone,Dyxon,Dyxson,Dexson,Deckson,Dison,,,
Dilicote,Dyllycote,,,,,,,,,,,,,,,,,,,
Dinsdale,Dinisdaill,Dinsdell,,,,,,,,,,,,,,,,,,
Ditchburn,Ditcheburne,Ditchborne,Dichborne,Dicheborne,Dichboorne,Dichborn,Duchborne,Duchburne,Dychborne,Dycheborn,Dycheburne,Dyshborne,,,,,,,,
Ditchon,Ditchant,Ditchannt,Ditchannte,Dychannte,Datchaunte,,,,,,,,,,,,,,,
Dobbin,Dobin,Dobine,Dobbyn,Dobbyne,Dobinge,,,,,,,,,,,,,,,
Dobby,Dobbye,Dobbie,Dobor,,,,,,,,,,,,,,,,,
Dobinson,Dobbinson,Dobynson,,,,,,,,,,,,,,,,,,
Dobson,Dobsone,Dobsonn,Dobsonne,Dobbeson,Dobbison,Dobbyson,Dobeson,Dobesonn,Dobison,Dobisonn,Dobisonne,Dobbeson,Dopson,,,,,,,
Dockeray,Dockera,,,,,,,,,,,,,,,,,,,
Dockley,,,,,,,,,,,,,,,,,,,,
Dodds,Dods,Dodd,Dod,Dodde,Doddes,Dode,Dodes,,,,,,,,,,,,,
Dodge,,,,,,,,,,,,,,,,,,,,
Dodgson,Dodshon,Dodshone,Dodgeson,Dodgshon,Dotchaunt,Dotchannt,Dotcheon,Dotchin,Dotchon,Dochon,Dochson,,,,,,,,,
Dodsworth,Doddsworth,Dodesworth,Dodswoorth,Dodysworthe,,,,,,,,,,,,,,,,
Dollor,,,,,,,,,,,,,,,,,,,,
Dom,,,,,,,,,,,,,,,,,,,,
Donatson,Donetson,Donotsonn,,,,,,,,,,,,,,,,,,
Donkin,Donkine,Donking,Donkinge,Doncken,Donckin,Doncking,Donckinge,Donckon,Donkan,Donken,Dunkan,Dunke,Donker,,,,,,,
Donnison,Donneson,,,,,,,,,,,,,,,,,,,
Dores,Doores,,,,,,,,,,,,,,,,,,,
Dorman,Dormand,Dormant,Dormon,Dormond,Dormont,,,,,,,,,,,,,,,
Dosby,,,,,,,,,,,,,,,,,,,,
Dossey,Dossy,,,,,,,,,,,,,,,,,,,
Dott,,,,,,,,,,,,,,,,,,,,
Douglas,Douglesse,Dowglas,Dugglas,Duglas,,,,,,,,,,,,,,,,
Douglason,Dougleson,,,,,,,,,,,,,,,,,,,
Douthwait,Douthwayte,Douthwhait,Douthwhat,Dothwhat,Dowthwait,Dowthwaite,Dowthwayt,Dowthwhait,Dowthwhat,Dowthwhet,Dowtwhayt,Dowthwaite,Duthehait,Douthtwhte,Dowthat,,,,,
Dove,Dovve,,,,,,,,,,,,,,,,,,,
Dowe,Dow,,,,,,,,,,,,,,,,,,,
Dowens,Doughyng,,,,,,,,,,,,,,,,,,,
Dowest,Dowesyt,,,,,,,,,,,,,,,,,,,
Dowey,,,,,,,,,,,,,,,,,,,,
Dowfoot,Dowfoote,,,,,,,,,,,,,,,,,,,
Dowley,Dowly,,,,,,,,,,,,,,,,,,,
Downes,Downs,Downe,Down,,,,,,,,,,,,,,,,,
Dowson,Dowsonn,Dowsen,,,,,,,,,,,,,,,,,,
Dranker,Drounker,,,,,,,,,,,,,,,,,,,
Drapers,,,,,,,,,,,,,,,,,,,,
Draver,Drover,,,,,,,,,,,,,,,,,,,
Drawe,,,,,,,,,,,,,,,,,,,,
Dryborn,,,,,,,,,,,,,,,,,,,,
Dryden,Driden,,,,,,,,,,,,,,,,,,,
Ducker,Doucker,,,,,,,,,,,,,,,,,,,
Duckett,Duckat,Duckatt,Ducket,Duckitt,Duckote,Duckytt,Duket,Dowckete,Dowckett,,,,,,,,,,,
Duddon,,,,,,,,,,,,,,,,,,,,
Dudley,Dudly,,,,,,,,,,,,,,,,,,,
Duffield,Duffeld,Duffelde,,,,,,,,,,,,,,,,,,
Duffin,Duffen,Duffing,Duffinge,Dufing,,,,,,,,,,,,,,,,
Duke,,,,,,,,,,,,,,,,,,,,
Dumond,,,,,,,,,,,,,,,,,,,,
Dunbar,Dumber,,,,,,,,,,,,,,,,,,,
Dundee,Dundy,,,,,,,,,,,,,,,,,,,
Dunn,Dunne,Dun,Dune,Done,Donne,Doon,Doone,,,,,,,,,,,,,
Dunning,Duning,,,,,,,,,,,,,,,,,,,
Dunnock,Donnock,,,,,,,,,,,,,,,,,,,
Duns,Dunce,,,,,,,,,,,,,,,,,,,
Dunsworth,,,,,,,,,,,,,,,,,,,,
Dunwell,,,,,,,,,,,,,,,,,,,,
Durham,Doram,,,,,,,,,,,,,,,,,,,
Durton,Durnton,,,,,,,,,,,,,,,,,,,
Dutch,,,,,,,,,,,,,,,,,,,,
Dynne,,,,,,,,,,,,,,,,,,,,
Dyson,,,,,,,,,,,,,,,,,,,,
Dyvons,,,,,,,,,,,,,,,,,,,,
Rothwell,Dothwell,,,,,,,,,,,,,,,,,,,
Tadcastle,Dedcastell,Dadcastell,,,,,,,,,,,,,,,,,,
