Sadler,Saddler,Sadlar,Sadeller,Sadller,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sockburn,Sockborn,Sockbourne,Sockborne,Sockbourne,Sockeboorne,,,,,,,,,,,,,,,,,,,,,,,,,,,
Socket,Sokett,Sockett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Softley,Softlye,Softlay,Sofley,Soflye,Softelye,Softeleye,,,,,,,,,,,,,,,,,,,,,,,,,,
Solan,Solane,Sollene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soller,Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sollett,Solett,Sollet,Solat,Solet,Sollat,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somby,Sombye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Son,Sone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sonyers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sopp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soppit,Suppet,Soppat,Soppot,Soppett,Soppet,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sorrell,Sorett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sorrie,Souray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sorwood,Sorwod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soul,Sowll,Soule,Soulle,Sowle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soulby,Soulbie,Solbone,Sowlby,Souleby,Solbye,Solby,Solbe,Soulbye,Sulbye,,,,,,,,,,,,,,,,,,,,,,,
Souter,Soute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southern,Sutheran,Sutherin,Sotherine,Sotheran,Sotheren,Sotheron,Sowthern,Souththern,Suddern,Sotherne,Southerne,Sudderone,Soderone,Sodderin,Sotherin,Sotherenn,Sutheron,Sotheronn,Sootherne,Southeron,Sotheraine,,,,,,,,,,,
Southwick,Southwicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sowerby,Sowerbye,Sowerbie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Spaine,Spayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spalding,Spaldin,Spaldon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spark,Sparke,Sparck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sparling,Sparlinge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sparrow,Sparrowe,Sparro,Sparroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speck,Specke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spedding,Spedling,Spedden,Spedlen,Speddinge,Spedlinge,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,Spede,Speade,Speede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spence,Spenes,Spense,Spens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spenceley,Spenslay,Spencley,Spencelor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spencer,Spenser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spittle,Spitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spooner,Spouner,Sponer,Spurner,Sporner,Spoyner,Sponner,Spurnar,,,,,,,,,,,,,,,,,,,,,,,,,
Spoors,Spours,Spoore,Spoores,Spore,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spote,Spowte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spragg,Sprake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spraggon,Spragon,Spragan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spratt,Spratte,Sprotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stabler,Stable,Staibler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staborth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staddon,Stadon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stafford,Stafforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staggs,Stagge,Stag,Stages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staindrop,Staindropp,Stayndrop,Standroppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stainforth,Staitforthe,Stampfourth,Stanifourth,Stainfirrth,Stainefurth,Stainefourth,Staineforth,Stanfuth,Stainfourth,Stainfurth,Stanforth,Stanforthe,,,,,,,,,,,,,,,,,,,,
Stainsby,Stainsbey,Stainsbye,Stainsbie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stainthorp,Stainthorpe,Stainthropp,Stantthorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stainton,Staynton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stammers,Stammars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stamp,Stampe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stamper,Stanper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standing,Stanning,Stanninge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Standley,Standeley,Standlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staness,Staneyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanhope,Stannoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanwick,Stannicke,Stannick,Stanwicke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stapleton,Stappleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starbrick,Storbrike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starking,Starkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starn,Starne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starr,Starre,,Startforthe,Startfourth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Startforth,Starforth,Starford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stavart,Stavarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staveley,Staivley,,Steedde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stead,Steade,Steede,Steedman,Stedman,Steydman,Steedeman,Steidmane,,,,,,,,,,,,,,,,,,,,,,,,,
Steadman,Stedeman,Steidman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stear,Steare,Steire,Steile,Steele,Stfele,Steille,Stele,,,,,,,,,,,,,,,,,,,,,,,,,
Steel,Steal,Steele,Steellie,Stealie,Stelie,Steley,Steylie,,,,,,,,,,,,,,,,,,,,,,,,,
Steeley,Steelie,Steelye,Stellen,Stelinge,Stelline,Stellyng,Stelelye,,,,,,,,,,,,,,,,,,,,,,,,,
Stelling,Stellinge,Stillinge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stemsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stemson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen,Steven,Steavens,Stevenson,Steavenson,Steaveson,Steveson,Stevinson,Stewnson,Steawenson,Stvenson,Stephensonne,Steaveson,Stevensone,Stephsone,,,,,,,,,,,,,,,,,,
Stephenson,Stevensonn,Stevnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sterley,Sterly,,Stawerd,Stawuard,Stawerd,Stawuerd,Stawuert,Stawart,Stawarte,Stawart,Stawarte,,,,,,,,,,,,,,,,,,,,,
Steward,Stuart,Staward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stewers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Still,Stile,Stille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stilton,Stylton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stinan,Stynan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stinger,,,Stierk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stirk,Styrke,Styrck,Stapperd,Stobbert,Stapurth,Stobbart,Stober,Stoberd,Stobherd,Stobhert,Stobbard,Stawpart,Stobber,Staparte,Stoper,,,,,,,,,,,,,,,,,
Stobart,Stobarte,Stobert,Stoobs,Stoubes,Stobbes,Storbs,Storbbes,Stobs,Stubbs,Stubs,Stubes,Stobb,,,,,,,,,,,,,,,,,,,,
Stobbs,Stobes,Stoobes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stobie,Stobey,Stobye,Stoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stock,Stocks,Stocke,Stockdaile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stockdale,Stockdaill,Stockdell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stockett,,,Stocklay,Stokeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stockley,Stokelay,Stoklin,Stoctone,Stocton,Stocktone,Stocktonne,Stockdon,,,,,,,,,,,,,,,,,,,,,,,,,
Stockton,Stoxtane,Stokden,Stoddert,Stodderte,Stoder,Stoddart,Stoddet,Stodderd,Stodart,Stoderd,Studderd,Stoddarte,Stordart,Stodartt,,,,,,,,,,,,,,,,,,
Stoddard,Stodert,Stodarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stokeld,Stokelt,Stoakelt,Stokel,Stouk,Stokey,Stokkell,Stokeyl,,,,,,,,,,,,,,,,,,,,,,,,,
Stokell,Stokall,Stockell,Stokeslye,Stokesly,Stokeslaie,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stokesley,Stockslay,Stokeslie,Stocho,Stocko,Stockow,Stoker,,,,,,,,,,,,,,,,,,,,,,,,,,
Stokoe,Stockoe,Stochoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoneslay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Storey,Storrie,Storie,Storye,Story,Stowry,Stoorye,Storry,,,,,,,,,,,,,,,,,,,,,,,,,
Stork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Storley,Storly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Storr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stothard,Stothert,Stotherd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stotsfrowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stott,Stote,Stawte,Stotte,Stot,Stoot,Stoote,Stoots,Stod,Stol,,,,,,,,,,,,,,,,,,,,,,,
Stout,Stowte,Stoute,Stowt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stradford,Straidfurthe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strangeways,Stranguish,Strangwishe,Stranguish,Strangwithe,Strangwishe,Strangwais,Strangwash,Stranwishe,Stranwiffe,,,,,,,,,,,,,,,,,,,,,,,
Straughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Streanam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Street,Streat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strickland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strickling,Stricklinge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strider,Stryder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strikall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stromell,Strommell,Strummill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strudhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stubbles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sturdy,Sturdye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suddick,Sudick,Suddicke,Suddik,Saddick,Suddicke,Sodeke,Suddyck,Sudwick,,,,,,,,,,,,,,,,,,,,,,,,
Suffutt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugdale,Sugdaile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summer,Soomor,Somer,Somere,Somore,Sumer,Sommer,Somar,,,,,,,,,,,,,,,,,,,,,,,,,
Summerfield,Sommersfelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summerside,Sommersid,Sumerside,Sumersid,Sumersidde,Summersid,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summerson,Somerson,Sommerson,Sommersonn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumpton,Supton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunbird,Suniberd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surgon,Sergom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surrett,Surret,Surat,Surrette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surtees,Sewertyes,Suyrtis,Suerties,Surtise,Surtiss,Sureties,Suretice,Suretes,Suertes,Suerteis,Surtes,Sewertes,Surtesse,Seurtes,Suretisse,Surtiss,Suertis,Smertis,Snertis,Suretyes,,,,,,,,,,,,
Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaddle,Swadall,Swaldell,Swaldle,Swawdell,Swadell,Swaldayll,Swaddell,Swadale,Swadalle,,,,,,,,,,,,,,,,,,,,,,,
Swaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swainston,Swinstonn,Swenstonn,Swenstonn,Swainstonn,Swainstone,Swinston,Swanstone,Swenstonne,Swenston,Swaynston,Swayneston,Swinstone,,,,,,,,,,,,,,,,,,,,
Swale,Swaylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swallow,Swallowe,Swalloe,Swaller,Swalow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swalwell,Swellwell,Swallwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swan,Swann,Swane,Swanne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swart,Swarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swat,Swatt,Swatte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swell,Swele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swift,Swifte,Swyfte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swinbank,Swinbanke,Swinbancke,Swinbanck,Swynbancke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swinburn,Swinborn,Swinburne,Swenborne,Swyneburne,Swenburne,Swinborne,Swynburne,Swinboorne,Swyneborn,Swynborne,Swyneborne,Swinbourne,,,,,,,,,,,,,,,,,,,,
Swinerd,Swynherd,Swynard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swinney,Swenay,Sweenay,Swinnay,Swenay,Swinnow,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swinton,Swentonn,Swenton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sword,Sweard,Soude,Swerd,Sweerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sydenham,Sydedum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antony,Suntonie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chamber,Shamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gargrave,Skargrave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
